Name,Price,Gender,URL,  
Kyrie 7,72.97,Girls,https://www.nike.com/t/kyrie-7-little-kids-shoes-PbMd32/CT4087-207,
Nike Varsity,49.97,Girls,https://www.nike.com/t/varsity-little-kids-shoes-J69pNw/CN9393-101,
Nike Aqua Sock 360,45,Girls,https://www.nike.com/t/aqua-sock-360-baby-toddler-shoes-B1koBJ/943759-003,
Nike Reposto,65,Girls,https://www.nike.com/t/reposto-big-kids-shoe-G9gHFR/DA3260-012,
Nike MD Valiant,39.97,Girls,https://www.nike.com/t/md-valiant-big-kids-shoes-hDHVR3/DB3743-100,
"Nike Air Max 90 SE ""Lil Bugs""",56.97,Girls,https://www.nike.com/t/air-max-90-se-lil-bugs-baby-toddler-shoes-FWWD5F/DD0124-001,
Nike Kawa,24,Girls,https://www.nike.com/t/kawa-baby-toddler-slides-rQSC5p/BV1094-100,
Nike Downshifter 10,58,Girls,https://www.nike.com/t/downshifter-10-big-kids-running-shoes-wide-K4R5Kj/CJ2069-001,
Nike Cortez Basic SL,55,Girls,https://www.nike.com/t/cortez-basic-sl-little-kids-shoe-TKDpzM/904767-102,
Nike Binzie,33.97,Girls,https://www.nike.com/t/binzie-baby-toddler-boots-4X9MPt/BQ5382-003,
Nike Revolution 5,60,Girls,https://www.nike.com/t/revolution-5-big-kids-road-running-shoes-T9sNs5/BQ5671-601,
Nike Jr. Mercurial Vapor 14 Club IC,40,Girls,https://www.nike.com/t/jr-mercurial-vapor-14-club-ic-little-kids-indoor-court-soccer-shoe-QVnKF0/CV0830-004,
Converse Chuck Taylor All Star Low Top,35,Girls,https://www.nike.com/t/converse-chuck-taylor-all-star-low-top-105c-3y-little-kids-shoe-MNyk7r/3J237-410,
Nike Presto,64.97,Girls,https://www.nike.com/t/presto-little-kids-shoes-wH6TCn/DJ5153-001,
Nike Air Max 90 Toggle,70.97,Girls,https://www.nike.com/t/air-max-90-toggle-baby-toddler-shoes-qK4GRs/CV0065-103,
Nike Air Max Genome SE,160,Girls,https://www.nike.com/t/air-max-genome-se-big-kids-shoes-1v1x05/DC9120-100,
Nike Flex Advance,58,Girls,https://www.nike.com/t/flex-advance-baby-toddler-shoes-KkjRNS/CZ0188-002,
Nike Max 90 SE,34.97,Girls,https://www.nike.com/t/max-90-se-baby-crib-bootie-fh5TdT/DB0263-400,
Nike Flex Runner SE,44.97,Girls,https://www.nike.com/t/flex-runner-se-big-kids-road-running-shoes-9cfsN2/DC9237-001,
Nike Jr. Mercurial Superfly 8 Club CR7 MG,55,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-club-cr7-mg-little-big-kids-multi-ground-soccer-cleats-BxshCZ/DB0926-600,
Nike Tanjun ,42.97,Girls,https://www.nike.com/t/tanjun-2c-10c-infant-toddler-shoe-m2KF0p/818383-011,
NikeCourt Jr. Vapor Pro,80,Girls,https://www.nike.com/t/nikecourt-jr-vapor-pro-little-big-kids-tennis-shoes-78slVN/CV0863-124,
Nike Force 1 Crater,46.97,Girls,https://www.nike.com/t/force-1-crater-baby-toddler-shoes-rXSQl6/DH4341-100,
Nike Kawa SE,26.97,Girls,https://www.nike.com/t/kawa-se-big-little-kids-slide-DGk4FP/DC9320-600,
Nike Court Legacy,24.97,Girls,https://www.nike.com/t/court-legacy-baby-toddler-shoes-NzVpPc/DA5382-400,
Nike Jr. Mercurial Superfly 8 Academy CR7 MG,70,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-academy-cr7-mg-little-big-kids-multi-ground-soccer-cleats-cHPhZG/DB2672-600,
Nike Air Force 1 Low LV8,85,Girls,https://www.nike.com/t/air-force-1-low-lv8-big-kids-shoes-pFpWL4/DM3089-100,
Nike Blazer Mid '77 SE,85.97,Girls,https://www.nike.com/t/blazer-mid-77-se-big-kids-shoe-3Sb4ts/DD1847-102,
Nike Air Max Plus SE,150,Girls,https://www.nike.com/t/air-max-plus-se-big-kids-shoes-Rgp5pT/DH9931-200,
Nike Force 1 Mid LE,52,Girls,https://www.nike.com/t/force-1-mid-le-baby-toddler-shoes-KrZ0T8/DH2935-001,
Nike Blazer Mid '77 SE,89.97,Girls,https://www.nike.com/t/blazer-mid-77-se-big-kids-shoes-QcLjmJ/DJ0265-001,
Nike Blazer Mid '77,80,Girls,https://www.nike.com/t/blazer-mid-77-little-kids-shoe-9FvVKw/DH9822-400,
Nike Force 1 Crater,57.97,Girls,https://www.nike.com/t/force-1-crater-little-kids-shoes-ppRdnl/DH4340-100,
Jordan 4 Retro,65,Girls,https://www.nike.com/t/jordan-4-retro-baby-toddler-shoes-J5ql49/DH0571-264,
Nike Woodside 2 High ACG,50,Girls,https://www.nike.com/t/woodside-2-high-acg-baby-toddler-boots-9e1j8r/524874-703,
Nike Renew Run,69.97,Girls,https://www.nike.com/t/renew-run-little-kids-shoes-KkzXLX/CT1436-091,
Converse Chuck Taylor All Star High Top,35,Girls,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-2c-10c-infant-toddler-shoe-N123eN/7J232-600,
Kyrie Flytrap 3,59.97,Girls,https://www.nike.com/t/kyrie-flytrap-3-little-kids-shoe-Bxqz6S/BQ5621-104,
Jordan 11,60,Girls,https://www.nike.com/t/jordan-11-crib-bootie-pmz67m/CI6165-005,
Nike Presto Extreme,48.97,Girls,https://www.nike.com/t/presto-extreme-big-kids-shoe-NwTz9eNZ/870022-606,
Nike Air Force 1 S50,80,Girls,https://www.nike.com/t/air-force-1-s50-big-kids-shoes-9dLwjN/DB1560-100,
Nike Air Max 2090,84.97,Girls,https://www.nike.com/t/air-max-2090-big-kids-shoes-5ZxgsL/CJ4066-014,
Nike Blazer Low,40.97,Girls,https://www.nike.com/t/blazer-low-big-kids-shoe-gjWLDZ/CZ7576-400,
"Nike Force 1 '18 SE ""Lil Bugs""",40.97,Girls,https://www.nike.com/t/force-1-18-se-lil-bugs-baby-toddler-shoes-Cl7CBq/DC8203-600,
Nike Flex Advance,75,Girls,https://www.nike.com/t/flex-advance-little-kids-shoes-LL6cRx/DO6686-700,
Nike Playscape,37.97,Girls,https://www.nike.com/t/playscape-big-kids-sandals-gj1RRB/CU5296-600,
Jordan 1,30.97,Girls,https://www.nike.com/t/jordan-1-baby-crib-bootie-0ZXFgC/AT3745-151,
Nike Jr. Tiempo Legend 9 Academy TF,55,Girls,https://www.nike.com/t/jr-tiempo-legend-9-academy-tf-little-big-kids-turf-soccer-shoe-tJGfzR/DA1328-176,
Nike Flex Advance SE,66.97,Girls,https://www.nike.com/t/flex-advance-se-little-kids-shoes-jPqqGc/DC5562-600,
Nike Blazer Mid,50,Girls,https://www.nike.com/t/blazer-mid-crib-bootie-K8dHZv/DA5536-100,
Nike Force 1,43.97,Girls,https://www.nike.com/t/force-1-baby-toddler-shoes-bZ1j62/DC9671-100,
Nike Air Max 90 Exeter Edition,90.97,Girls,https://www.nike.com/t/air-max-90-exeter-edition-big-kids-shoes-76ptWw/DJ5973-600,
Nike Waffle Trainer 2,52,Girls,https://www.nike.com/t/waffle-trainer-2-baby-toddler-shoes-lLKVcL/DC6479-001,
Nike Sunray Adjust 5 V2,24.97,Girls,https://www.nike.com/t/sunray-adjust-5-v2-little-big-kids-sandals-j1wBwG/DB9562-401,
Nike Air Max 90 Toggle SE,90,Girls,https://www.nike.com/t/air-max-90-toggle-se-little-kids-shoes-2Xn5GR/DH9572-400,
Nike Court Borough Mid 2,45.97,Girls,https://www.nike.com/t/court-borough-mid-2-baby-toddler-shoes-K2VTMK/CW5869-001,
Nike Star Runner 3 RW,42.97,Girls,https://www.nike.com/t/star-runner-3-rw-little-kids-shoe-MHm1GL/DJ0721-001,
Nike Sunray Adjust 5 V2,15.97,Girls,https://www.nike.com/t/sunray-adjust-5-v2-baby-toddler-sandals-r7ccmm/DB9566-602,
Jordan 4 Retro,85,Girls,https://www.nike.com/t/jordan-4-retro-little-kids-shoes-9Z31Nv/DH0573-264,
Nike Star Runner 2,52.97,Girls,https://www.nike.com/t/star-runner-2-little-kids-shoes-B0PN2m/CT3608-001,
Nike Air Force 1 LV8 3,81.97,Girls,https://www.nike.com/t/air-force-1-lv8-3-big-kids-shoe-1WNPK6/DJ2598-100,
Nike RT Live,41.97,Girls,https://www.nike.com/t/rt-live-little-kids-shoes-QGg8MQ/CW1621-101,
Nike Air Force 1 LV8 S50,69.97,Girls,https://www.nike.com/t/air-force-1-lv8-s50-big-kids-shoe-NRhXlj/DB1561-001,
Kyrie 7,55,Girls,https://www.nike.com/t/kyrie-7-baby-toddler-shoe-WJbRZ0/CT4980-700,
Nike Star Runner 3 Play,51.97,Girls,https://www.nike.com/t/star-runner-3-play-little-kids-shoe-tHdpwS/DJ1513-001,
Nike Jr. Mercurial Superfly 8 Club IC,50,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-club-ic-little-big-kids-indoor-court-soccer-shoe-3XcvPv/CV0792-004,
Nike Renew Run,79.97,Girls,https://www.nike.com/t/renew-run-big-kids-running-shoes-5Bpz93/CT1430-092,
Nike Star Runner 3 SE,51.97,Girls,https://www.nike.com/t/star-runner-3-se-little-kids-shoes-JBWC9V/DD1150-001,
Jordan 4 Retro SE,85,Girls,https://www.nike.com/t/jordan-4-retro-se-little-kids-shoes-HtNLhS/DC4100-100,
Nike Force 1 LV8,70,Girls,https://www.nike.com/t/force-1-lv8-little-kids-shoes-wvwRQq/DM3386-001,
Nike Renew Run,49.97,Girls,https://www.nike.com/t/renew-run-little-kids-shoes-40j7Sk/CT1436-092,
Nike MD Valiant SE,46.97,Girls,https://www.nike.com/t/md-valiant-se-big-kids-shoes-nBnXvC/DB3185-100,
Nike Flex Runner Dream,45,Girls,https://www.nike.com/t/flex-runner-dream-baby-toddler-shoes-3n3bDg/DD1062-001,
Nike Cortez Basic,56.97,Girls,https://www.nike.com/t/cortez-basic-big-kids-shoe-KyTwmzZB/904764-001,
Nike Jr. Phantom GT2 Club MG,45,Girls,https://www.nike.com/t/jr-phantom-gt2-club-mg-little-big-kids-multi-ground-soccer-cleat-BZWgB2/DC0823-004,
Nike Air Max Motion 2,80,Girls,https://www.nike.com/t/air-max-motion-2-big-kids-shoe-W8s77N/AQ2745-001,
Nike Jr. Phantom GT2 Academy Dynamic Fit IC,65,Girls,https://www.nike.com/t/jr-phantom-gt2-academy-dynamic-fit-ic-little-big-kids-indoor-court-soccer-shoe-7ssjmW/DC0815-167,
Nike Force 1,48,Girls,https://www.nike.com/t/force-1-baby-toddler-shoes-kJpxBC/CZ1691-101,
Nike Jr. Tiempo Legend 8 Club MG,21.97,Girls,https://www.nike.com/t/jr-tiempo-legend-8-club-mg-big-kids-multi-ground-soccer-cleat-3whMjh/AT5881-600,
Nike Air Max Bolt,52.97,Girls,https://www.nike.com/t/air-max-bolt-little-kids-shoes-qL5cF1/CW1627-100,
Nike Air Max Axis,79.97,Girls,https://www.nike.com/t/air-max-axis-big-kids-shoes-pJf9xS/AH5222-015,
Nike Air Max 90 FlyEase,61.97,Girls,https://www.nike.com/t/air-max-90-flyease-big-kids-shoe-JdwsZr/CV0526-003,
Nike Star Runner 2,48,Girls,https://www.nike.com/t/star-runner-2-little-kids-shoes-T5mVFk/AT1801-004,
Nike Force 1 Toggle SE,63.97,Girls,https://www.nike.com/t/force-1-toggle-se-little-kids-shoes-vgxMpV/DB1814-400,
Nike Jr. Mercurial Superfly 8 Academy CR7 IC,67.97,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-academy-cr7-ic-little-big-kids-indoor-court-soccer-shoes-nSnRD4/DB2676-600,
Nike Little Posite One,180,Girls,https://www.nike.com/t/little-posite-one-big-kids-basketball-shoes-vXrPpL/644791-013,
Nike Jr. Phantom GT2 Academy IC,60,Girls,https://www.nike.com/t/jr-phantom-gt2-academy-ic-little-big-kids-indoor-court-soccer-shoes-NfRFjV/DM0749-003,
Air Jordan 4 Retro SE,150,Girls,https://www.nike.com/t/air-jordan-4-retro-se-big-kids-shoes-sZ0j3C/DC4101-100,
Nike Flex Advance,65,Girls,https://www.nike.com/t/flex-advance-baby-toddler-boots-J4H88H/DD0303-005,
Nike Jr. Tiempo Legend 9 Academy MG,55,Girls,https://www.nike.com/t/jr-tiempo-legend-9-academy-mg-little-big-kids-multi-ground-soccer-cleat-7BB8Tg/DA1333-176,
Nike Air Max 90 SE,81.97,Girls,https://www.nike.com/t/air-max-90-se-little-kids-shoes-zCGzQc/DJ2522-100,
Nike Lil' Posite One,50,Girls,https://www.nike.com/t/lil-posite-one-baby-crib-bootie-tcHdKs/DJ4022-001,
"Nike Team Hustle D 10 ""Lil Bugs""",27.97,Girls,https://www.nike.com/t/team-hustle-d-10-lil-bugs-baby-toddler-shoes-rtL3xc/CZ4181-001,
Nike Force 1 Crib,38,Girls,https://www.nike.com/t/force-1-crib-baby-bootie-clk354/CK2201-100,
Nike Jr. Phantom GT Academy 3D IC,47.97,Girls,https://www.nike.com/t/jr-phantom-gt-academy-3d-ic-little-big-kids-indoor-court-soccer-shoes-V5dfXC/CZ3436-467,
Air Jordan 13 Retro Low,135,Girls,https://www.nike.com/t/air-jordan-13-retro-low-big-kids-shoes-GLFkRj/DA8019-061,
Nike Manoa,60,Girls,https://www.nike.com/t/manoa-little-kids-boots-ThPnr1/BQ5373-700,
Nike Court Legacy SE,31.97,Girls,https://www.nike.com/t/court-legacy-se-baby-toddler-shoes-cdxBb8/DC3961-001,
Nike Flex Advance,75,Girls,https://www.nike.com/t/flex-advance-little-kids-boots-Tw47BX/DD0304-600,
Nike Air Force 1 LV8,81.97,Girls,https://www.nike.com/t/air-force-1-lv8-big-kids-shoes-srRzCk/DM8875-600,
Nike Jr. Mercurial Superfly 8 Academy TF,65,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-academy-tf-little-big-kids-artificial-turf-soccer-shoes-cmMQ1n/CV0789-760,
Nike Air Max 90 LTR SE,104.97,Girls,https://www.nike.com/t/air-max-90-ltr-se-big-kids-shoes-p4DHFw/DB0472-100,
Nike Air Max Motion 2,54.97,Girls,https://www.nike.com/t/air-max-motion-2-infant-toddler-shoes-Wl1SZQ/AQ2744-009,
Nike React Live,48.97,Girls,https://www.nike.com/t/react-live-big-kids-shoe-6dXt4s/CW1622-101,
Kyrie Flytrap 4,56.97,Girls,https://www.nike.com/t/kyrie-flytrap-4-little-kids-shoes-Pph12n/CT5536-115,
Nike Star Runner 3 Dream,48,Girls,https://www.nike.com/t/star-runner-3-dream-baby-toddler-shoes-jMDRfq/DD0751-400,
Nike Air Force 1,80.97,Girls,https://www.nike.com/t/air-force-1-big-kids-shoes-Bxh53N/DJ5528-100,
Nike Mercurial Vapor 14 Club IC,45,Girls,https://www.nike.com/t/mercurial-vapor-14-club-ic-little-big-kids-indoor-court-soccer-shoe-0wz0CR/CV0826-004,
Nike Cortez Basic,42.97,Girls,https://www.nike.com/t/cortez-basic-baby-toddler-shoe-CDZQTN/904769-001,
Nike Court Borough Low 2 SE,35,Girls,https://www.nike.com/t/court-borough-low-2-se-baby-toddler-shoes-Wf5sMM/DM0112-100,
Nike Waffle Trainer 2 SE,58.97,Girls,https://www.nike.com/t/waffle-trainer-2-se-baby-toddler-shoes-QgvCR7/DJ0347-100,
Nike Air Max Bolt,47.97,Girls,https://www.nike.com/t/air-max-bolt-baby-toddler-shoes-mlHLML/CW1629-500,
Jordan 13 Retro Low,75,Girls,https://www.nike.com/t/jordan-13-retro-low-little-kids-shoes-RFTv2h/DA8018-061,
Nike Jr. Mercurial Superfly 8 Academy IC,50.97,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-academy-ic-indoor-court-soccer-shoes-BxB55p/CV0784-004,
Nike MD Valiant SE,55,Girls,https://www.nike.com/t/md-valiant-se-little-kids-shoes-gD9smG/DB3301-600,
Nike Team Hustle D 10 Dream,60,Girls,https://www.nike.com/t/team-hustle-d-10-dream-little-kids-shoes-sZ2bcp/DH4906-410,
Nike Reposto,51.97,Girls,https://www.nike.com/t/reposto-little-kids-shoes-dDTqJp/DA3266-008,
Nike Air More Uptempo,75,Girls,https://www.nike.com/t/air-more-uptempo-baby-toddler-shoes-FD7fpF/DM3319-009,
Nike Court Legacy SE,51.97,Girls,https://www.nike.com/t/court-legacy-se-big-kids-shoes-GtSsgv/DC3959-001,
Nike Force 1 '18,45.97,Girls,https://www.nike.com/t/force-1-18-infant-toddler-shoe-pRwv2v/905220-010,
Nike Air Force 1 LV8,90,Girls,https://www.nike.com/t/air-force-1-lv8-big-kids-shoes-NSNB97/DM3322-001,
Nike Team Hustle D 10 SE x Space Jam: A New Legacy,55,Girls,https://www.nike.com/t/team-hustle-d-10-se-x-space-jam-a-new-legacy-baby-toddler-shoes-1115SZ/DH8054-001,
Nike Star Runner 3 SE,36.97,Girls,https://www.nike.com/t/star-runner-3-se-baby-toddler-shoes-kFWCTB/DD1149-001,
Nike Jr. Tiempo Legend 9 Club MG,30,Girls,https://www.nike.com/t/jr-tiempo-legend-9-club-mg-little-big-kids-multi-ground-soccer-cleat-bkh7M1/DA1331-070,
Nike Court Borough Mid,60,Girls,https://www.nike.com/t/court-borough-mid-big-kids-shoes-LjDyRk/839977-001,
Nike Reposto,45,Girls,https://www.nike.com/t/reposto-baby-toddler-shoes-0PBwJs/DA3267-012,
Nike Downshifter 11 SE,56.97,Girls,https://www.nike.com/t/downshifter-11-se-little-kids-shoes-x0Q6k0/DM3984-001,
Nike Downshifter 11 SE,38.97,Girls,https://www.nike.com/t/downshifter-11-se-baby-toddler-shoes-GR9hj8/DM3985-001,
Nike Blazer Low '77 Suede,61.97,Girls,https://www.nike.com/t/blazer-low-77-suede-big-kids-shoes-Ww85gX/DH9809-400,
"Nike Force 1 SE ""Lil Bugs""",28.97,Girls,https://www.nike.com/t/force-1-se-lil-bugs-baby-crib-shoe-fhqwVk/CZ2644-600,
Nike Jr. Tiempo Legend 9 Club IC,35,Girls,https://www.nike.com/t/jr-tiempo-legend-9-club-ic-little-big-kids-indoor-court-soccer-shoe-3gxwZg/DA1332-176,
Nike Blazer Mid '77,95,Girls,https://www.nike.com/t/blazer-mid-77-big-kids-shoes-6HxR6J/DO7226-100,
Nike React Vision,110,Girls,https://www.nike.com/t/react-vision-big-kids-shoes-BSvVZv/CD6888-009,
LeBron 18 Low 'Bugs vs Marvin',130,Girls,https://www.nike.com/t/lebron-18-low-bugs-vs-marvin-big-kids-basketball-shoes-XvDzCj/DJ3760-005,
Air Jordan 11 Retro 3/4,80,Girls,https://www.nike.com/t/air-jordan-11-retro-3-4-baby-toddler-shoes-M1BkRr/378040-005,
Nike Air Max Plus OG,142.97,Girls,https://www.nike.com/t/air-max-plus-og-big-kids-shoes-8Ss3mb/DJ2009-400,
Kyrie Infinity SE,55,Girls,https://www.nike.com/t/kyrie-infinity-se-baby-toddler-shoes-pM76Lr/DD0337-108,
Nike Star Runner 2,38.97,Girls,https://www.nike.com/t/star-runner-2-baby-toddler-shoes-B4MRsF/AT1803-014,
Nike Varsity Leather,47.97,Girls,https://www.nike.com/t/varsity-leather-baby-toddler-shoes-7ZkPZR/CN9397-001,
Nike Air Max Genome,118.97,Girls,https://www.nike.com/t/air-max-genome-big-kids-shoes-43sfFp/DM7600-100,
Nike Force 1 LV8 3,70,Girls,https://www.nike.com/t/force-1-lv8-3-little-kids-shoes-TLWL7v/BQ5486-700,
Nike Air Force 1,90,Girls,https://www.nike.com/t/air-force-1-big-kids-shoes-CXpq7B/DO5215-331,
Nike Team Hustle D 9,54.97,Girls,https://www.nike.com/t/team-hustle-d-9-little-kids-shoes-w2vpMS/AQ4225-004,
Nike Air Max 90 LTR,104.97,Girls,https://www.nike.com/t/air-max-90-ltr-big-kids-shoes-8CFBqn/DM7594-001,
Nike Star Runner 3 RW,36.97,Girls,https://www.nike.com/t/star-runner-3-rw-baby-toddler-shoes-TP2fKN/DJ0722-001,
Nike Blazer Mid '77,81.97,Girls,https://www.nike.com/t/blazer-mid-77-big-kids-shoes-QQqMd8/DM9475-100,
Nike Air Force 1 Impact,90,Girls,https://www.nike.com/t/air-force-1-impact-big-kids-shoe-3cK768/DB2813-100,
Nike Air Max 90 SE,75,Girls,https://www.nike.com/t/air-max-90-se-baby-toddler-shoe-9P7pS8/DB0491-100,
Nike Revolution 6 FlyEase,55,Girls,https://www.nike.com/t/revolution-6-flyease-little-kids-shoe-WtnHsW/DD1114-001,
Nike Air Force 1 LV8,90,Girls,https://www.nike.com/t/air-force-1-lv8-big-kids-shoes-Dm4RDL/DB4542-100,
"Nike Kawa SE ""Lil Bugs""",22.97,Girls,https://www.nike.com/t/kawa-se-lil-bugs-baby-toddler-slides-WZmf73/DJ9294-600,
Nike Air Max 90 SE 2,110,Girls,https://www.nike.com/t/air-max-90-se-2-big-kids-shoes-Hn4rSH/CZ4500-100,
Nike Blazer Mid '77,95,Girls,https://www.nike.com/t/blazer-mid-77-big-kids-shoes-JpT8wR/DO2699-200,
Nike Force 1 S50,55.97,Girls,https://www.nike.com/t/force-1-s50-little-kids-shoes-hPng1d/DB1754-100,
Nike Blazer Mid '77,60,Girls,https://www.nike.com/t/blazer-mid-77-baby-toddler-shoes-5ghcfw/DA4088-102,
NikeCourt Borough Mid,45,Girls,https://www.nike.com/t/nikecourt-borough-mid-infant-toddler-shoe-5RbcF0/870027-001,
Nike Flex Advance,54.97,Girls,https://www.nike.com/t/flex-advance-toddler-shoes-L73xsg/DN4241-011,
LeBron 18,85.97,Girls,https://www.nike.com/t/lebron-18-little-kids-shoes-3tLPPz/CT4710-300,
"Nike Flex Runner ""Lil Bugs""",26.97,Girls,https://www.nike.com/t/flex-runner-lil-bugs-baby-toddler-shoes-rcHWQC/DD1227-400,
Nike Air More Uptempo,117.97,Girls,https://www.nike.com/t/air-more-uptempo-big-kids-shoes-XXS2f0/DJ4610-001,
Nike Waffle Trainer 2,56.97,Girls,https://www.nike.com/t/waffle-trainer-2-little-kids-shoes-wXm3gl/DM7215-141,
Nike Jr. Mercurial Superfly 8 Pro FG,120,Girls,https://www.nike.com/t/jr-mercurial-superfly-8-pro-fg-little-big-kids-firm-ground-soccer-cleat-FJc0pm/CV0804-004,
Nike Air Max 90 LTR SE,70.97,Girls,https://www.nike.com/t/air-max-90-ltr-se-baby-toddler-shoes-cjDsMK/DH9593-400,
Nike Force 1 LV8,51.97,Girls,https://www.nike.com/t/force-1-lv8-baby-toddler-shoe-xdf69V/CZ2663-001,
LeBron Witness 6,80,Girls,https://www.nike.com/t/lebron-witness-6-little-kids-shoes-gN7sN2/DD0424-405,
Nike MD Valiant SE,45,Girls,https://www.nike.com/t/md-valiant-se-baby-toddler-shoes-QVVKfm/DB3190-600,
"Nike Max 90 SE ""Lil Bugs""",47.97,Girls,https://www.nike.com/t/max-90-se-lil-bugs-baby-crib-bootie-0CFlj2/CZ4504-001,
Nike Force 1 LE,48,Girls,https://www.nike.com/t/force-1-le-baby-toddler-shoe-8WvsS7/DH2926-001,
Nike Air Force 1 Low,85,Girls,https://www.nike.com/t/air-force-1-low-big-kids-shoes-rL8LkQ/DM3271-100,
Nike Force 1 LV8 3,70,Girls,https://www.nike.com/t/force-1-lv8-3-little-kids-shoes-xfRXd2/DJ2599-100,
Nike Blazer Mid '77,69.97,Girls,https://www.nike.com/t/blazer-mid-77-big-kids-shoes-XfgGtB/DJ2008-161,
Nike Jr. Phantom GT Academy MG,60,Girls,https://www.nike.com/t/jr-phantom-gt-academy-mg-little-big-kids-multi-ground-soccer-cleat-tSmWbC/CK8476-090,
Nike Zoom Flight 2,63.97,Girls,https://www.nike.com/t/zoom-flight-2-little-big-kids-basketball-shoes-XMWgZg/DB6708-001,
Nike Presto,75.97,Girls,https://www.nike.com/t/presto-big-kids-shoes-dNCkHK/DM3270-100,
Nike Tanjun,56.97,Girls,https://www.nike.com/t/tanjun-big-kids-shoes-tmF5j2/818381-001,
Nike Flex Runner Dream,50,Girls,https://www.nike.com/t/flex-runner-dream-little-kids-shoes-fM4ThP/DD1061-001,
Nike Waffle Trainer 2,66.97,Girls,https://www.nike.com/t/waffle-trainer-2-big-kids-shoes-0kLBHg/DM7213-141,
Nike Flex Advance,65,Girls,https://www.nike.com/t/flex-advance-little-kids-shoes-BxtqDd/DN4240-011,
Nike Air Max 90 SE,110,Girls,https://www.nike.com/t/air-max-90-se-big-kids-shoes-0h8m8D/DB4179-400,
Nike Star Runner 3 Play,56.97,Girls,https://www.nike.com/t/star-runner-3-play-big-kids-road-running-shoes-tF93Nv/DJ1512-001,
Nike Force 1 LV8 3,55,Girls,https://www.nike.com/t/force-1-lv8-3-baby-toddler-shoes-88n5d1/BQ5487-700,
Nike Air Force 1 LV8,90,Girls,https://www.nike.com/t/air-force-1-lv8-big-kids-shoes-59K8Cc/DM8154-100,
Nike Flex Runner Play,51.97,Girls,https://www.nike.com/t/flex-runner-play-big-kids-road-running-shoes-W8xpnq/DJ1511-001,
Air Jordan 13 Retro,140,Girls,https://www.nike.com/t/air-jordan-13-retro-big-kids-shoes-sTZXGC/DN3938-015,
Nike Jr. Phantom GT Academy Dynamic Fit MG,65,Girls,https://www.nike.com/t/jr-phantom-gt-academy-dynamic-fit-mg-little-big-kids-multi-ground-soccer-cleats-qngg13/CW6694-303,
Nike Air More Uptempo,113.97,Girls,https://www.nike.com/t/air-more-uptempo-big-kids-shoes-mTjPnh/DM3190-001,
Nike Force 1 Impact,37.97,Girls,https://www.nike.com/t/force-1-impact-baby-toddler-shoes-6q5mmn/DB4587-001,
Nike Force 1 LV8 3,70,Girls,https://www.nike.com/t/force-1-lv8-3-little-kids-shoes-J4S0cB/DM7598-100,
Nike LeBron 8,175,Girls,https://www.nike.com/t/lebron-8-big-kids-shoes-3ldpJk/CT5115-500,
