,ProductID,Price,Name,Brand,Gender,Image,URL
94,1868321092,33.99,Keen Womens Elsa IV Fitness Lifestyle Sneakers,KEEN,Women,https://img.shop.com/Image/270000/273200/273200/products/1898525636__600x600__.jpg,https://www.shop.com/keen-womens-elsa-iv-fitness-lifestyle-sneakers-1898525636-p.xhtml?publisherID=FootwearFinder
95,1845731819,78.99,Cole Haan Womens GrandPro Leather Athleisure Tennis Shoes,Cole Haan,Women,https://img.shop.com/Image/270000/273200/273200/products/1875936369__600x600__.jpg,https://www.shop.com/cole-haan-womens-grandpro-leather-athleisure-tennis-shoes-1875936369-p.xhtml?publisherID=FootwearFinder
96,1832815743,78.0,Salomon Womens Sense Ride Quicklace Outdoor Trail Running Shoes,Salomon,Women,https://img.shop.com/Image/270000/273200/273200/products/1863020295__600x600__.jpg,https://www.shop.com/salomon-womens-sense-ride-quicklace-outdoor-trail-running-shoes-1863020295-p.xhtml?publisherID=FootwearFinder
97,1831919203,67.5,Odema Women's Shoes Hight Hight Top Lace Up Fashion Sneakers,,Women,https://img.shop.com/Image/260000/263300/263362/products/1862123755__600x600__.jpg,https://www.shop.com/odema-womens-shoes-hight-hight-top-lace-up-fashion-sneakers-1862123755-p.xhtml?publisherID=FootwearFinder
98,1833011707,60.96,New Balance Women's Shoes WFCPRBP1 Fabric Low Top Lace Up Running Sneaker,New Balance,Women,https://img.shop.com/Image/260000/263300/263362/products/1863216259__600x600__.jpg,https://www.shop.com/new-balance-womens-shoes-wfcprbp1-fabric-low-top-lace-up-running-sneaker-1863216259-p.xhtml?publisherID=FootwearFinder
99,1867600648,45.0,Converse Fancy Women's Athletic Shoes,Converse,Women,https://img.shop.com/Image/260000/263300/263362/products/1897805192__600x600__.jpg,https://www.shop.com/converse-fancy-womens-athletic-shoes-1897805192-p.xhtml?publisherID=FootwearFinder
100,1873097231,45.99,Skechers Street Roadies Urban Hikes Womens Black Athletic Hiking Shoes,Skechers,Women,https://img.shop.com/Image/260000/260000/260090/products/1903301773__600x600__.jpg,https://www.shop.com/skechers-street-roadies-urban-hikes-womens-black-athletic-hiking-shoes-1903301773-p.xhtml?publisherID=FootwearFinder
101,1793335845,31.490000000000002,New Balance Womens 928v3 Trainers Rollbar Walking Shoes,New Balance,Women,https://img.shop.com/Image/270000/273200/273200/products/1823540402__600x600__.jpg,https://www.shop.com/new-balance-womens-928v3-trainers-rollbar-walking-shoes-1823540402-p.xhtml?publisherID=FootwearFinder
102,1861513696,28.49,Fila Womens Smokescreen Low Gym Fitness Tennis Shoes,Fila,Women,https://img.shop.com/Image/270000/273200/273200/products/1891718240__600x600__.jpg,https://www.shop.com/fila-womens-smokescreen-low-gym-fitness-tennis-shoes-1891718240-p.xhtml?publisherID=FootwearFinder
103,1874779732,39.99,Airwalk Womens Stark Suede Lifestyle Skate Shoes,Airwalk,Women,https://img.shop.com/Image/270000/273200/273200/products/1904984274__600x600__.jpg,https://www.shop.com/airwalk-womens-stark-suede-lifestyle-skate-shoes-1904984274-p.xhtml?publisherID=FootwearFinder
104,1852866974,82.99,ALEADER Women's Minimalist Trail Running Shoes Barefoot | Wide Toe | Zero Drop,,Women,https://img.shop.com/Image/260000/263300/263362/products/1883071521__600x600__.jpg,https://www.shop.com/aleader-womens-minimalist-trail-running-shoes-barefoot--wide-toe--zero-drop-1883071521-p.xhtml?publisherID=FootwearFinder
105,1853407340,83.3,TOMS Cordones Women's Athletic Shoes,TOMS,Women,https://img.shop.com/Image/260000/267800/267870/products/1883611887__600x600__.jpg,https://www.shop.com/toms-cordones-womens-athletic-shoes-1883611887-p.xhtml?publisherID=FootwearFinder
106,1877269390,29.99,Skechers Strand Women's Athletic Shoes,Skechers,Women,https://img.shop.com/Image/280000/289900/289944/products/1907473932__600x600__.jpg,https://www.shop.com/skechers-strand-womens-athletic-shoes-1907473932-p.xhtml?publisherID=FootwearFinder
107,1887340785,83.0,ASICS Women's Gel-Contend Running Shoes,ASICS,Women,https://img.shop.com/Image/260000/263300/263362/products/1917545326__600x600__.jpg,https://www.shop.com/asics-womens-gel-contend-running-shoes-1917545326-p.xhtml?publisherID=FootwearFinder
108,1727073061,19.99,Clarks Womens Step Allenabay Trainer Workout Athletic Shoes,Clarks,Women,https://img.shop.com/Image/270000/273200/273200/products/1757277615__600x600__.jpg,https://www.shop.com/clarks-womens-step-allenabay-trainer-workout-athletic-shoes-1757277615-p.xhtml?publisherID=FootwearFinder
109,1851830379,24.99,Skechers Womens Goldie 2.0-Pop Solids Faux Leather Fitness Sneakers,Skechers,Women,https://img.shop.com/Image/270000/273200/273200/products/1882034926__600x600__.jpg,https://www.shop.com/skechers-womens-goldie-20-pop-solids-faux-leather-fitness-sneakers-1882034926-p.xhtml?publisherID=FootwearFinder
110,1878905929,44.49,Skechers Womens Go Walk 5 Ocean Path Waterproof Lightweight Walking Shoes,Skechers,Women,https://img.shop.com/Image/270000/273200/273200/products/1909110471__600x600__.jpg,https://www.shop.com/skechers-womens-go-walk-5-ocean-path-waterproof-lightweight-walking-shoes-1909110471-p.xhtml?publisherID=FootwearFinder
111,1823214798,23.49,Puma Womens Basket Platform Luxe Leather Metallic Fashion Sneakers,Puma,Women,https://img.shop.com/Image/270000/273200/273200/products/1853419350__600x600__.jpg,https://www.shop.com/puma-womens-basket-platform-luxe-leather-metallic-fashion-sneakers-1853419350-p.xhtml?publisherID=FootwearFinder
112,1807040935,83.0,Converse Chuck Taylor Hi Washed Canvas Athletic Shoe,Converse,Women,https://img.shop.com/Image/260000/263300/263362/products/1837245490__600x600__.jpg,https://www.shop.com/converse-chuck-taylor-hi-washed-canvas-athletic-shoe-1837245490-p.xhtml?publisherID=FootwearFinder
113,1883341327,162.0,Brooks PureGrit Women's Athletic Shoes,Brooks,Women,https://img.shop.com/Image/280000/282100/282141/products/1913545868__600x600__.jpg,https://www.shop.com/brooks-puregrit-womens-athletic-shoes-1913545868-p.xhtml?publisherID=FootwearFinder
114,1877266612,23.99,Aravon Womens 'Bromly Double Strap' Sneakers,Aravon,Women,https://img.shop.com/Image/280000/289900/289944/products/1907471154__600x600__.jpg,https://www.shop.com/aravon-womens-bromly-double-strap-sneakers-1907471154-p.xhtml?publisherID=FootwearFinder
115,1887200296,83.0,Saucony Fastwitch Women's Athletic Shoes,Saucony,Women,https://img.shop.com/Image/260000/263300/263362/products/1917404837__600x600__.jpg,https://www.shop.com/saucony-fastwitch-womens-athletic-shoes-1917404837-p.xhtml?publisherID=FootwearFinder
116,1861339268,71.99,Mizuno Wave Exceed Tour 3 AC 61GA187125 Womens Blue Athletic Tennis Shoes,Mizuno,Women,https://img.shop.com/Image/260000/260000/260090/products/1891543812__600x600__.jpg,https://www.shop.com/mizuno-wave-exceed-tour-3-ac-61ga187125-womens-blue-athletic-tennis-shoes-1891543812-p.xhtml?publisherID=FootwearFinder
117,1873097230,33.99,Skechers Poppy Hippie Hype 155082 Womens White Red Lifestyle Sneakers Shoes,Skechers,Women,https://img.shop.com/Image/260000/260000/260090/products/1903301772__600x600__.jpg,https://www.shop.com/skechers-poppy-hippie-hype-155082-womens-white-red-lifestyle-sneakers-shoes-1903301772-p.xhtml?publisherID=FootwearFinder
118,1825705166,51.99,Dickies Women's Slip-Resistant Work Athletic Shoe,Dickies,Women,https://img.shop.com/Image/270000/279100/279185/products/1855909718__600x600__.jpg,https://www.shop.com/dickies-womens-slip-resistant-work-athletic-shoe-1855909718-p.xhtml?publisherID=FootwearFinder
119,1859244664,83.0,Troadlop Women's Air Knitted Running Shoes,,Women,https://img.shop.com/Image/260000/263300/263362/products/1889449211__600x600__.jpg,https://www.shop.com/troadlop-womens-air-knitted-running-shoes-1889449211-p.xhtml?publisherID=FootwearFinder
120,1852059786,19.99,Clarks Womens Step Allenabay Fitness Workout Athletic Shoes,Clarks,Women,https://img.shop.com/Image/270000/273200/273200/products/1882264333__600x600__.jpg,https://www.shop.com/clarks-womens-step-allenabay-fitness-workout-athletic-shoes-1882264333-p.xhtml?publisherID=FootwearFinder
121,1843088559,37.99,Puma Womens Speed Sutamina 2 Fitness Performance Sneakers,Puma,Women,https://img.shop.com/Image/270000/273200/273200/products/1873293109__600x600__.jpg,https://www.shop.com/puma-womens-speed-sutamina-2-fitness-performance-sneakers-1873293109-p.xhtml?publisherID=FootwearFinder
122,1845731812,50.49,Cole Haan Womens GrandPro Leather Fitness Tennis Shoes,Cole Haan,Women,https://img.shop.com/Image/270000/273200/273200/products/1875936362__600x600__.jpg,https://www.shop.com/cole-haan-womens-grandpro-leather-fitness-tennis-shoes-1875936362-p.xhtml?publisherID=FootwearFinder
123,1870425733,78.99,adidas Originals Womens Superstar Leather Lifestyle Sneakers,adidas,Women,https://img.shop.com/Image/270000/273200/273200/products/1900630277__600x600__.jpg,https://www.shop.com/adidas-originals-womens-superstar-leather-lifestyle-sneakers-1900630277-p.xhtml?publisherID=FootwearFinder
124,1855041906,45.01,Apex Women's Athletic,Apex,Women,https://img.shop.com/Image/260000/263300/263362/products/1885246453__600x600__.jpg,https://www.shop.com/apex-womens-athletic-1885246453-p.xhtml?publisherID=FootwearFinder
125,1846412632,32.64,Ryka Women's Everest Sneaker,Ryka,Women,https://img.shop.com/Image/260000/263300/263362/products/1876617182__600x600__.jpg,https://www.shop.com/ryka-womens-everest-sneaker-1876617182-p.xhtml?publisherID=FootwearFinder
126,1849105634,115.99,Michael Michael Kors Cosmo Trainer Black/Gold 10 M,MICHAEL Michael Kors,Women,https://img.shop.com/Image/260000/263300/263362/products/1879310181__600x600__.jpg,https://www.shop.com/michael-michael-kors-cosmo-trainer-blackgold-10-m-1879310181-p.xhtml?publisherID=FootwearFinder
127,1887630258,31.27,American Eagle Womens Leopard Platform Sneakers,American Eagle,Women,https://img.shop.com/Image/250000/253200/253251/products/1917834799__600x600__.jpg,https://www.shop.com/american-eagle-womens-leopard-platform-sneakers-1917834799-p.xhtml?publisherID=FootwearFinder
128,1877196625,45.7,Lonsdale Womens/Ladies Hixon Sneaker,Lonsdale,Women,https://img.shop.com/Image/280000/289900/289943/products/1907401167__600x600__.jpg,https://www.shop.com/lonsdale-womensladies-hixon-sneaker-1907401167-p.xhtml?publisherID=FootwearFinder
129,1885695487,30.88,American Eagle Womens Solid Platform Sneakers,American Eagle,Women,https://img.shop.com/Image/250000/253200/253251/products/1915900028__600x600__.jpg,https://www.shop.com/american-eagle-womens-solid-platform-sneakers-1915900028-p.xhtml?publisherID=FootwearFinder
130,1760252336,41.99,SlipGrips Women's Slip-Resistant Skate Shoe,,Women,https://img.shop.com/Image/270000/279100/279185/products/1790456891__600x600__.jpg,https://www.shop.com/slipgrips-womens-slip-resistant-skate-shoe-1790456891-p.xhtml?publisherID=FootwearFinder
131,1859839186,30.490000000000002,Cole Haan Womens Grandpro Leather Fitness Tennis Shoes,Cole Haan,Women,https://img.shop.com/Image/270000/273200/273200/products/1890043733__600x600__.jpg,https://www.shop.com/cole-haan-womens-grandpro-leather-fitness-tennis-shoes-1890043733-p.xhtml?publisherID=FootwearFinder
132,1862850945,21.99,Lucky Brand Womens Leigan Leather Trim Low Top Fashion Sneakers,Lucky Brand,Women,https://img.shop.com/Image/270000/273200/273200/products/1893055489__600x600__.jpg,https://www.shop.com/lucky-brand-womens-leigan-leather-trim-low-top-fashion-sneakers-1893055489-p.xhtml?publisherID=FootwearFinder
133,1866563077,20.99,Cloudsteppers by Clarks Womens Sillian 2.0 Lace Lifestyle Fashion Sneakers,Clarks,Women,https://img.shop.com/Image/270000/273200/273200/products/1896767621__600x600__.jpg,https://www.shop.com/cloudsteppers-by-clarks-womens-sillian-20-lace-lifestyle-fashion-sneakers-1896767621-p.xhtml?publisherID=FootwearFinder
134,1871453891,98.49,Saucony Womens Omni 19 Fitness Performance Running Shoes,Saucony,Women,https://img.shop.com/Image/270000/273200/273200/products/1901658435__600x600__.jpg,https://www.shop.com/saucony-womens-omni-19-fitness-performance-running-shoes-1901658435-p.xhtml?publisherID=FootwearFinder
135,1847490311,32.99,Cole Haan Womens Grandpro Stitchlite Fitness Lightweight Tennis Shoes,Cole Haan,Women,https://img.shop.com/Image/270000/273200/273200/products/1877694860__600x600__.jpg,https://www.shop.com/cole-haan-womens-grandpro-stitchlite-fitness-lightweight-tennis-shoes-1877694860-p.xhtml?publisherID=FootwearFinder
136,1860228586,30.994999999999997,Skechers Womens Roadies-Soul Jelly Canvas Lifestyle Sneakers,Skechers,Women,https://img.shop.com/Image/270000/273200/273200/products/1890433130__600x600__.jpg,https://www.shop.com/skechers-womens-roadies-soul-jelly-canvas-lifestyle-sneakers-1890433130-p.xhtml?publisherID=FootwearFinder
137,1844102922,42.0,Puma Womens Sky II Hi Patent Leather High Top Sneakers,Puma,Women,https://img.shop.com/Image/270000/273200/273200/products/1874307472__600x600__.jpg,https://www.shop.com/puma-womens-sky-ii-hi-patent-leather-high-top-sneakers-1874307472-p.xhtml?publisherID=FootwearFinder
138,1849604821,85.99,Raf Simons for Adidas Womens Samba Stan Leather Logo Fashion Sneakers,adidas,Women,https://img.shop.com/Image/270000/273200/273200/products/1879809368__600x600__.jpg,https://www.shop.com/raf-simons-for-adidas-womens-samba-stan-leather-logo-fashion-sneakers-1879809368-p.xhtml?publisherID=FootwearFinder
139,1877790867,224.0,Adidas Women's Shoes In Black,adidas,Women,https://img.shop.com/Image/280000/289600/289605/products/1907995409__600x600__.jpg,https://www.shop.com/adidas-womens-shoes-in-black-1907995409-p.xhtml?publisherID=FootwearFinder
140,1877266979,39.99,Crocs Womens 'Swiftwater Cross-Strap Static' Shoes,Crocs,Women,https://img.shop.com/Image/280000/289900/289944/products/1907471521__600x600__.jpg,https://www.shop.com/crocs-womens-swiftwater-cross-strap-static-shoes-1907471521-p.xhtml?publisherID=FootwearFinder
141,1881068097,36.99,Fila Performance Women's Athletic Shoes,Fila,Women,https://img.shop.com/Image/270000/273200/273200/products/1911272639__600x600__.jpg,https://www.shop.com/fila-performance-womens-athletic-shoes-1911272639-p.xhtml?publisherID=FootwearFinder
142,1869519038,30.99,Supra Womens Catori Sport Fashion Skate Shoes,SUPRA,Women,https://img.shop.com/Image/270000/273200/273200/products/1899723582__600x600__.jpg,https://www.shop.com/supra-womens-catori-sport-fashion-skate-shoes-1899723582-p.xhtml?publisherID=FootwearFinder
143,1869519015,25.99,Supra Womens Scissor Running SupraFoam Skate Shoes,SUPRA,Women,https://img.shop.com/Image/270000/273200/273200/products/1899723559__600x600__.jpg,https://www.shop.com/supra-womens-scissor-running-suprafoam-skate-shoes-1899723559-p.xhtml?publisherID=FootwearFinder
144,1859960954,11.49,Vince Camuto Womens Covitta Fitness Performance Sneakers,Vince Camuto,Women,https://img.shop.com/Image/270000/273200/273200/products/1890165498__600x600__.jpg,https://www.shop.com/vince-camuto-womens-covitta-fitness-performance-sneakers-1890165498-p.xhtml?publisherID=FootwearFinder
145,1864918813,55.0,Saucony Ride 9 Lime  S10334-1 Women's,Saucony,Women,https://img.shop.com/Image/280000/282100/282141/products/1895123357__600x600__.jpg,https://www.shop.com/saucony-ride-9-lime-s10334-1-womens-1895123357-p.xhtml?publisherID=FootwearFinder
146,1861339269,67.99,Mizuno Wave Exceed Tour 3 AC 61GA187114 Womens Purple Athletic Tennis Shoes,Mizuno,Women,https://img.shop.com/Image/260000/260000/260090/products/1891543813__600x600__.jpg,https://www.shop.com/mizuno-wave-exceed-tour-3-ac-61ga187114-womens-purple-athletic-tennis-shoes-1891543813-p.xhtml?publisherID=FootwearFinder
147,1877067392,31.99,Darkwood Lace Up 8056-09NU Womens Gray Leather Lace Up Lifestyle Sneakers Shoes,,Women,https://img.shop.com/Image/260000/260000/260090/products/1907271934__600x600__.jpg,https://www.shop.com/darkwood-lace-up-8056-09nu-womens-gray-leather-lace-up-lifestyle-sneakers-shoes-1907271934-p.xhtml?publisherID=FootwearFinder
148,1867296518,25.99,Earth Tangor Womens White Leather Lace Up Lifestyle Sneakers Shoes,Earth,Women,https://img.shop.com/Image/260000/260000/260090/products/1897501062__600x600__.jpg,https://www.shop.com/earth-tangor-womens-white-leather-lace-up-lifestyle-sneakers-shoes-1897501062-p.xhtml?publisherID=FootwearFinder
149,1867296626,34.99,Earth Quince Women's Athletic Shoes,Earth,Women,https://img.shop.com/Image/260000/260000/260090/products/1897501170__600x600__.jpg,https://www.shop.com/earth-quince-womens-athletic-shoes-1897501170-p.xhtml?publisherID=FootwearFinder
150,1760252338,41.99,SlipGrips Women's Slip-Resistant Casual Athletic Shoe,,Women,https://img.shop.com/Image/270000/279100/279185/products/1790456893__600x600__.jpg,https://www.shop.com/slipgrips-womens-slip-resistant-casual-athletic-shoe-1790456893-p.xhtml?publisherID=FootwearFinder
151,1861523551,38.99,Dickies Supa Dupa Women's Steel Toe Electrical Hazard Canvas Work Shoes,Dickies,Women,https://img.shop.com/Image/270000/279100/279185/products/1891728095__600x600__.jpg,https://www.shop.com/dickies-supa-dupa-womens-steel-toe-electrical-hazard-canvas-work-shoes-1891728095-p.xhtml?publisherID=FootwearFinder
152,1848234617,101.0,Rocky Women's WorkKnit LX Alloy Toe Athletic Work Shoe,Rocky,Women,https://img.shop.com/Image/270000/279100/279185/products/1878439166__600x600__.jpg,https://www.shop.com/rocky-womens-workknit-lx-alloy-toe-athletic-work-shoe-1878439166-p.xhtml?publisherID=FootwearFinder
